"Date","Time","Price","Volume"
2020/10/11,1:3:3,11337.00000000,0
2020/10/11,1:3:3,11337.20000000,0
2020/10/11,1:3:3,11336.80000000,0
2020/10/11,1:3:3,11337.20000000,0
2020/10/11,1:3:4,11337.00000000,0
2020/10/11,1:3:5,11337.00000000,0
2020/10/11,1:3:5,11336.00000000,0
2020/10/11,1:3:5,11337.80000000,0
2020/10/11,1:3:5,11337.80000000,0
2020/10/11,1:3:6,11337.80000000,0
2020/10/11,1:3:6,11337.80000000,0
2020/10/11,1:3:6,11337.80000000,0
2020/10/11,1:3:6,11337.80000000,0
2020/10/11,1:3:6,11337.80000000,0
2020/10/11,1:3:6,11337.80000000,0
2020/10/11,1:3:6,11337.80000000,0
2020/10/11,1:3:6,11337.80000000,0
2020/10/11,1:3:6,11336.00000000,0
2020/10/11,1:3:6,11337.80000000,0
2020/10/11,1:3:7,11337.80000000,0
2020/10/11,1:3:7,11337.80000000,0
2020/10/11,1:3:8,11336.00000000,0
2020/10/11,1:3:9,11337.80000000,0
2020/10/11,1:3:10,11337.70000000,0
2020/10/11,1:3:10,11337.80000000,0
2020/10/11,1:3:11,11337.80000000,0
2020/10/11,1:3:11,11337.70000000,0
2020/10/11,1:3:11,11337.70000000,0
2020/10/11,1:3:12,11336.00000000,0
2020/10/11,1:3:12,11337.70000000,0
2020/10/11,1:3:12,11337.70000000,0
2020/10/11,1:3:13,11337.70000000,0
2020/10/11,1:3:13,11337.70000000,0
2020/10/11,1:3:14,11337.70000000,0
2020/10/11,1:3:14,11337.70000000,0
2020/10/11,1:3:15,11337.70000000,0
2020/10/11,1:3:15,11337.70000000,0
2020/10/11,1:3:16,11337.70000000,0
2020/10/11,1:3:16,11337.70000000,0
2020/10/11,1:3:17,11337.70000000,0
2020/10/11,1:3:17,11337.70000000,0
2020/10/11,1:3:18,11337.70000000,0
2020/10/11,1:3:18,11337.70000000,0
2020/10/11,1:3:19,11337.70000000,0
2020/10/11,1:3:19,11337.70000000,0
2020/10/11,1:3:19,11337.70000000,0
2020/10/11,1:3:20,11337.70000000,0
2020/10/11,1:3:21,11337.70000000,0
2020/10/11,1:3:22,11337.70000000,0
2020/10/11,1:3:22,11337.70000000,0
2020/10/11,1:3:22,11337.70000000,0
2020/10/11,1:3:23,11337.50000000,0
2020/10/11,1:3:23,11337.50000000,0
2020/10/11,1:3:24,11337.50000000,0
2020/10/11,1:3:24,11337.50000000,0
2020/10/11,1:3:25,11337.80000000,0
2020/10/11,1:3:26,11337.90000000,0
2020/10/11,1:3:26,11337.50000000,0
2020/10/11,1:3:26,11337.80000000,0
2020/10/11,1:3:27,11337.90000000,0
2020/10/11,1:3:27,11337.90000000,0
2020/10/11,1:3:27,11337.90000000,0
2020/10/11,1:3:29,11339.10000000,0
2020/10/11,1:3:29,11337.90000000,0
2020/10/11,1:3:29,11337.90000000,0
2020/10/11,1:3:30,11339.10000000,0
2020/10/11,1:3:30,11337.90000000,0
2020/10/11,1:3:31,11339.10000000,0
2020/10/11,1:3:31,11339.10000000,0
2020/10/11,1:3:32,11339.10000000,0
2020/10/11,1:3:32,11339.10000000,0
2020/10/11,1:3:33,11339.10000000,0
2020/10/11,1:3:33,11339.10000000,0
2020/10/11,1:3:33,11339.10000000,0
2020/10/11,1:3:34,11339.10000000,0
2020/10/11,1:3:35,11339.10000000,0
2020/10/11,1:3:35,11339.10000000,0
2020/10/11,1:3:36,11339.10000000,0
2020/10/11,1:3:36,11339.10000000,0
2020/10/11,1:3:37,11339.10000000,0
2020/10/11,1:3:37,11339.10000000,0
2020/10/11,1:3:38,11339.10000000,0
2020/10/11,1:3:39,11339.10000000,0
2020/10/11,1:3:40,11339.10000000,0
2020/10/11,1:3:41,11339.10000000,0
2020/10/11,1:3:41,11339.10000000,0
2020/10/11,1:3:41,11339.10000000,0
2020/10/11,1:3:42,11339.10000000,0
2020/10/11,1:3:42,11339.10000000,0
2020/10/11,1:3:42,11339.10000000,0
2020/10/11,1:3:43,11339.10000000,0
2020/10/11,1:3:43,11339.10000000,0
2020/10/11,1:3:43,11339.10000000,0
2020/10/11,1:3:44,11339.10000000,0
2020/10/11,1:3:44,11339.10000000,0
2020/10/11,1:3:45,11339.10000000,0
2020/10/11,1:3:45,11339.10000000,0
2020/10/11,1:3:46,11339.10000000,0
2020/10/11,1:3:46,11339.10000000,0
2020/10/11,1:3:47,11339.10000000,0
2020/10/11,1:3:47,11339.10000000,0
2020/10/11,1:3:49,11339.10000000,0
2020/10/11,1:3:49,11339.10000000,0
2020/10/11,1:3:49,11339.10000000,0
2020/10/11,1:3:49,11339.10000000,0
2020/10/11,1:3:50,11339.10000000,0
2020/10/11,1:3:50,11339.10000000,0
2020/10/11,1:3:52,11336.00000000,0
2020/10/11,1:3:52,11339.10000000,0
2020/10/11,1:3:52,11336.00000000,0
2020/10/11,1:3:53,11336.00000000,0
2020/10/11,1:3:54,11336.00000000,0
2020/10/11,1:3:54,11336.00000000,0
2020/10/11,1:3:54,11336.00000000,0
2020/10/11,1:3:54,11336.00000000,0
2020/10/11,1:3:55,11336.00000000,0
2020/10/11,1:3:55,11336.00000000,0
2020/10/11,1:3:55,11336.00000000,0
2020/10/11,1:3:56,11336.00000000,0
2020/10/11,1:3:57,11336.00000000,0
2020/10/11,1:3:57,11336.00000000,0
2020/10/11,1:3:58,11336.00000000,0
2020/10/11,1:3:58,11336.00000000,0
2020/10/11,1:3:59,11336.00000000,0
2020/10/11,1:3:59,11336.00000000,0
2020/10/11,1:4:0,11336.00000000,0
2020/10/11,1:4:0,11336.00000000,0
2020/10/11,1:4:1,11336.00000000,0
2020/10/11,1:4:1,11336.00000000,0
2020/10/11,1:4:2,11336.00000000,0
2020/10/11,1:4:3,11336.00000000,0
2020/10/11,1:4:3,11336.00000000,0
2020/10/11,1:4:3,11336.00000000,0
2020/10/11,1:4:4,11336.00000000,0
2020/10/11,1:4:5,11336.00000000,0
2020/10/11,1:4:5,11336.00000000,0
2020/10/11,1:4:5,11336.00000000,0
2020/10/11,1:4:6,11336.00000000,0
2020/10/11,1:4:6,11336.00000000,0
2020/10/11,1:4:7,11336.00000000,0
2020/10/11,1:4:8,11336.00000000,0
2020/10/11,1:4:8,11336.00000000,0
2020/10/11,1:4:8,11336.00000000,0
2020/10/11,1:4:9,11336.00000000,0
2020/10/11,1:4:9,11336.00000000,0
2020/10/11,1:4:10,11336.00000000,0
2020/10/11,1:4:10,11336.00000000,0
2020/10/11,1:4:11,11336.00000000,0
2020/10/11,1:4:11,11336.00000000,0
2020/10/11,1:4:12,11336.00000000,0
2020/10/11,1:4:12,11336.00000000,0
2020/10/11,1:4:13,11336.00000000,0
2020/10/11,1:4:13,11336.00000000,0
2020/10/11,1:4:14,11336.00000000,0
2020/10/11,1:4:14,11336.00000000,0
2020/10/11,1:4:15,11336.00000000,0
2020/10/11,1:4:15,11337.30000000,0
2020/10/11,1:4:16,11338.40000000,0
2020/10/11,1:4:16,11338.40000000,0
2020/10/11,1:4:17,11338.40000000,0
2020/10/11,1:4:17,11338.40000000,0
2020/10/11,1:4:18,11338.40000000,0
2020/10/11,1:4:18,11338.40000000,0
2020/10/11,1:4:19,11338.40000000,0
2020/10/11,1:4:19,11338.40000000,0
2020/10/11,1:4:19,11338.40000000,0
2020/10/11,1:4:20,11338.40000000,0
2020/10/11,1:4:21,11338.40000000,0
2020/10/11,1:4:21,11338.40000000,0
2020/10/11,1:4:22,11338.40000000,0
2020/10/11,1:4:23,11338.40000000,0
2020/10/11,1:4:23,11338.40000000,0
2020/10/11,1:4:23,11338.40000000,0
2020/10/11,1:4:24,11338.40000000,0
2020/10/11,1:4:24,11338.40000000,0
2020/10/11,1:4:25,11338.40000000,0
2020/10/11,1:4:25,11338.40000000,0
2020/10/11,1:4:26,11338.40000000,0
2020/10/11,1:4:26,11338.40000000,0
2020/10/11,1:4:27,11338.40000000,0
2020/10/11,1:4:27,11338.40000000,0
2020/10/11,1:4:28,11338.40000000,0
2020/10/11,1:4:28,11338.40000000,0
2020/10/11,1:4:29,11338.40000000,0
2020/10/11,1:4:29,11338.40000000,0
2020/10/11,1:4:30,11338.40000000,0
2020/10/11,1:4:30,11338.40000000,0
2020/10/11,1:4:30,11338.40000000,0
2020/10/11,1:4:31,11338.40000000,0
2020/10/11,1:4:32,11338.40000000,0
2020/10/11,1:4:32,11338.40000000,0
2020/10/11,1:4:33,11338.40000000,0
2020/10/11,1:4:33,11338.40000000,0
2020/10/11,1:4:34,11338.40000000,0
2020/10/11,1:4:35,11338.40000000,0
2020/10/11,1:4:36,11338.40000000,0
2020/10/11,1:4:36,11338.40000000,0
2020/10/11,1:4:37,11338.40000000,0
2020/10/11,1:4:37,11338.40000000,0
2020/10/11,1:4:37,11338.40000000,0
2020/10/11,1:4:38,11338.30000000,0
2020/10/11,1:4:38,11338.30000000,0
2020/10/11,1:4:38,11338.30000000,0
2020/10/11,1:4:39,11338.30000000,0
2020/10/11,1:4:39,11338.30000000,0
2020/10/11,1:4:40,11337.30000000,0
2020/10/11,1:4:40,11337.30000000,0
2020/10/11,1:4:41,11337.30000000,0
2020/10/11,1:4:41,11337.30000000,0
2020/10/11,1:4:42,11337.30000000,0
2020/10/11,1:4:42,11337.30000000,0
2020/10/11,1:4:43,11337.30000000,0
2020/10/11,1:4:44,11337.30000000,0
2020/10/11,1:4:44,11337.30000000,0
2020/10/11,1:4:44,11337.30000000,0
2020/10/11,1:4:45,11337.30000000,0
2020/10/11,1:4:45,11337.30000000,0
2020/10/11,1:4:46,11337.30000000,0
2020/10/11,1:4:46,11337.30000000,0
2020/10/11,1:4:47,11337.40000000,0
2020/10/11,1:4:48,11337.40000000,0
2020/10/11,1:4:48,11337.40000000,0
2020/10/11,1:4:49,11338.30000000,0
2020/10/11,1:4:49,11338.30000000,0
2020/10/11,1:4:50,11338.30000000,0
2020/10/11,1:4:50,11338.30000000,0
2020/10/11,1:4:51,11338.30000000,0
2020/10/11,1:4:51,11338.30000000,0
2020/10/11,1:4:51,11338.30000000,0
2020/10/11,1:4:52,11338.30000000,0
2020/10/11,1:4:52,11338.30000000,0
2020/10/11,1:4:53,11338.30000000,0
2020/10/11,1:4:54,11338.30000000,0
2020/10/11,1:4:54,11338.30000000,0
2020/10/11,1:4:54,11340.70000000,0
2020/10/11,1:4:55,11340.70000000,0
2020/10/11,1:4:55,11338.30000000,0
2020/10/11,1:4:56,11340.70000000,0
2020/10/11,1:4:56,11340.70000000,0
2020/10/11,1:4:57,11340.70000000,0
2020/10/11,1:4:57,11340.80000000,0
2020/10/11,1:4:58,11340.70000000,0
2020/10/11,1:4:58,11340.90000000,0
2020/10/11,1:4:59,11340.90000000,0
2020/10/11,1:5:0,11340.90000000,0
2020/10/11,1:5:0,11340.90000000,0
2020/10/11,1:5:0,11340.90000000,0
2020/10/11,1:5:1,11340.90000000,0
2020/10/11,1:5:1,11340.90000000,0
2020/10/11,1:5:2,11340.90000000,0
2020/10/11,1:5:2,11340.90000000,0
2020/10/11,1:5:3,11340.90000000,0
2020/10/11,1:5:3,11340.90000000,0
2020/10/11,1:5:4,11340.90000000,0
2020/10/11,1:5:4,11340.90000000,0
2020/10/11,1:5:5,11340.90000000,0
2020/10/11,1:5:5,11340.90000000,0
2020/10/11,1:5:6,11340.90000000,0
2020/10/11,1:5:6,11340.90000000,0
2020/10/11,1:5:7,11340.90000000,0
2020/10/11,1:5:7,11340.90000000,0
2020/10/11,1:5:8,11340.90000000,0
2020/10/11,1:5:9,11340.90000000,0
2020/10/11,1:5:9,11340.90000000,0
2020/10/11,1:5:9,11340.90000000,0
2020/10/11,1:5:10,11340.90000000,0
2020/10/11,1:5:11,11340.90000000,0
2020/10/11,1:5:12,11340.90000000,0
2020/10/11,1:5:12,11340.90000000,0
2020/10/11,1:5:12,11340.90000000,0
2020/10/11,1:5:13,11340.90000000,0
2020/10/11,1:5:13,11340.90000000,0
2020/10/11,1:5:14,11340.90000000,0
2020/10/11,1:5:14,11340.90000000,0
2020/10/11,1:5:14,11340.90000000,0
2020/10/11,1:5:15,11340.90000000,0
2020/10/11,1:5:15,11340.90000000,0
2020/10/11,1:5:16,11340.90000000,0
2020/10/11,1:5:16,11340.90000000,0
2020/10/11,1:5:17,11340.90000000,0
2020/10/11,1:5:17,11340.90000000,0
2020/10/11,1:5:18,11339.20000000,0
2020/10/11,1:5:18,11340.90000000,0
2020/10/11,1:5:19,11339.20000000,0
2020/10/11,1:5:20,11339.20000000,0
2020/10/11,1:5:20,11339.20000000,0
2020/10/11,1:5:20,11339.20000000,0
2020/10/11,1:5:21,11339.20000000,0
2020/10/11,1:5:21,11339.20000000,0
2020/10/11,1:5:22,11339.20000000,0
2020/10/11,1:5:23,11339.20000000,0
2020/10/11,1:5:24,11339.20000000,0
2020/10/11,1:5:24,11339.20000000,0
2020/10/11,1:5:24,11339.20000000,0
2020/10/11,1:5:24,11339.20000000,0
2020/10/11,1:5:25,11339.20000000,0
2020/10/11,1:5:25,11339.20000000,0
2020/10/11,1:5:27,11339.20000000,0
2020/10/11,1:5:27,11339.20000000,0
2020/10/11,1:5:27,11339.20000000,0
2020/10/11,1:5:28,11339.20000000,0
2020/10/11,1:5:28,11339.30000000,0
2020/10/11,1:5:28,11341.00000000,0
2020/10/11,1:5:30,11341.00000000,0
2020/10/11,1:5:30,11339.30000000,0
2020/10/11,1:5:31,11341.00000000,0
2020/10/11,1:5:31,11341.60000000,0
2020/10/11,1:5:32,11341.00000000,0
2020/10/11,1:5:32,11341.60000000,0
2020/10/11,1:5:33,11341.60000000,0
2020/10/11,1:5:33,11341.60000000,0
2020/10/11,1:5:34,11341.60000000,0
2020/10/11,1:5:35,11341.60000000,0
2020/10/11,1:5:35,11341.60000000,0
2020/10/11,1:5:35,11341.60000000,0
2020/10/11,1:5:36,11341.60000000,0
2020/10/11,1:5:36,11341.60000000,0
2020/10/11,1:5:36,11341.60000000,0
2020/10/11,1:5:37,11341.60000000,0
2020/10/11,1:5:37,11341.60000000,0
2020/10/11,1:5:37,11341.60000000,0
2020/10/11,1:5:39,11341.60000000,0
2020/10/11,1:5:39,11344.70000000,0
2020/10/11,1:5:39,11344.70000000,0
2020/10/11,1:5:39,11341.60000000,0
2020/10/11,1:5:40,11341.60000000,0
2020/10/11,1:5:41,11344.70000000,0
2020/10/11,1:5:41,11344.70000000,0
2020/10/11,1:5:41,11344.70000000,0
2020/10/11,1:5:42,11344.70000000,0
2020/10/11,1:5:43,11344.70000000,0
2020/10/11,1:5:43,11344.40000000,0
2020/10/11,1:5:43,11344.40000000,0
2020/10/11,1:5:44,11344.40000000,0
2020/10/11,1:5:45,11344.40000000,0
2020/10/11,1:5:45,11344.40000000,0
2020/10/11,1:5:46,11344.40000000,0
2020/10/11,1:5:47,11344.40000000,0
2020/10/11,1:5:47,11344.10000000,0
2020/10/11,1:5:49,11344.40000000,0
2020/10/11,1:5:49,11344.10000000,0
2020/10/11,1:5:51,11343.20000000,0
2020/10/11,1:5:51,11343.10000000,0
2020/10/11,1:5:52,11343.20000000,0
2020/11/21,16:4:25,18631.90000000,0
2020/11/21,16:4:25,18631.90000000,0
2020/11/21,16:4:27,18631.90000000,0
2020/11/21,16:4:27,18631.90000000,0
2020/11/21,16:4:27,18631.90000000,0
2020/11/21,16:4:27,18631.90000000,0
2020/11/21,16:4:28,18631.90000000,0
2020/11/21,16:4:28,18631.90000000,0
2020/11/21,16:4:29,18631.90000000,0
2020/11/21,16:4:29,18631.90000000,0
2020/11/21,16:4:29,18631.90000000,0
2020/11/21,16:4:30,18631.90000000,0
2020/11/21,16:4:30,18631.90000000,0
2020/11/21,16:4:31,18631.90000000,0
2020/11/21,16:4:31,18631.90000000,0
2020/11/21,16:4:32,18632.70000000,0
2020/11/21,16:4:32,18631.90000000,0
2020/11/21,16:4:32,18632.70000000,0
2020/11/21,16:4:33,18632.70000000,0
2020/11/21,16:4:33,18632.70000000,0
2020/11/21,16:4:34,18632.70000000,0
2020/11/21,16:4:34,18632.70000000,0
2020/11/21,16:4:35,18632.70000000,0
2020/11/21,16:4:36,18632.70000000,0
2020/11/21,16:4:36,18632.70000000,0
2020/11/21,16:4:37,18632.70000000,0
2020/11/21,16:4:38,18632.70000000,0
2020/11/21,16:4:38,18632.70000000,0
2020/11/21,16:4:38,18632.70000000,0
2020/11/21,16:4:39,18632.80000000,0
2020/11/21,16:4:39,18632.70000000,0
2020/11/21,16:4:40,18632.80000000,0
2020/11/21,16:4:40,18632.80000000,0
2020/11/21,16:4:41,18632.80000000,0
2020/11/21,16:4:41,18632.80000000,0
2020/11/21,16:4:42,18632.80000000,0
2020/11/21,16:4:42,18632.80000000,0
2020/11/21,16:4:42,18632.80000000,0
2020/11/21,16:4:43,18632.80000000,0
2020/11/21,16:4:44,18632.80000000,0
2020/11/21,16:4:45,18632.80000000,0
2020/11/21,16:4:46,18632.80000000,0
2020/11/21,16:4:46,18633.10000000,0
2020/11/21,16:4:47,18633.10000000,0
2020/11/21,16:4:48,18633.10000000,0
2020/11/21,16:4:50,18633.10000000,0
2020/11/21,16:4:50,18633.10000000,0
2020/11/21,16:4:52,18633.10000000,0
2020/11/21,16:4:52,18633.10000000,0
2020/11/21,16:4:53,18633.10000000,0
2020/11/21,16:4:54,18633.10000000,0
2020/11/21,16:4:54,18633.10000000,0
2020/11/21,16:4:56,18633.10000000,0
2020/11/21,16:4:57,18633.10000000,0
2020/11/21,16:4:59,18633.10000000,0
2020/11/21,16:5:0,18633.10000000,0
2020/11/21,16:5:0,18633.10000000,0
2020/11/21,16:5:1,18633.10000000,0
2020/11/21,16:5:3,18633.10000000,0
2020/11/21,16:5:3,18633.10000000,0
2020/11/21,16:5:3,18633.10000000,0
2020/11/21,16:5:5,18633.10000000,0
2020/11/21,16:5:6,18633.10000000,0
2020/11/21,16:5:7,18633.10000000,0
2020/11/21,16:5:8,18635.30000000,0
2020/11/21,16:5:9,18635.30000000,0
2020/11/21,16:5:10,18635.30000000,0
2020/11/21,16:5:10,18635.30000000,0
2020/11/21,16:5:11,18635.30000000,0
2020/11/21,16:5:13,18635.30000000,0
2020/11/21,16:5:15,18635.30000000,0
2020/11/21,16:5:16,18635.30000000,0
2020/11/21,16:5:16,18637.10000000,0
2020/11/21,16:5:17,18637.10000000,0
2020/11/21,16:5:18,18637.10000000,0
2020/11/21,16:5:19,18637.10000000,0
2020/11/21,16:5:20,18637.10000000,0
2020/11/21,16:5:21,18637.10000000,0
2020/11/21,16:5:23,18637.10000000,0
2020/11/21,16:5:23,18637.10000000,0
2020/11/21,16:5:25,18637.10000000,0
2020/11/21,16:5:26,18637.10000000,0
2020/11/21,16:5:26,18637.10000000,0
2020/11/21,16:5:27,18637.10000000,0
2020/11/21,16:5:30,18637.10000000,0
2020/11/21,16:5:30,18637.10000000,0
2020/11/21,16:5:30,18637.10000000,0
2020/11/21,16:5:31,18639.30000000,0
2020/11/21,16:5:32,18639.30000000,0
2020/11/21,16:5:32,18639.30000000,0
2020/11/21,16:5:34,18639.30000000,0
2020/11/21,16:5:35,18639.30000000,0
2020/11/21,16:5:37,18639.30000000,0
2020/11/21,16:5:38,18639.30000000,0
2020/11/21,16:5:39,18641.60000000,0
2020/11/21,16:5:39,18639.30000000,0
2020/11/21,16:5:40,18641.60000000,0
2020/11/21,16:5:41,18642.20000000,0
2020/11/21,16:5:42,18642.20000000,0
2020/11/21,16:5:42,18642.20000000,0
2020/11/21,16:5:45,18642.10000000,0
2020/11/21,16:5:46,18640.80000000,0
2020/11/21,16:5:47,18642.20000000,0
2020/11/21,16:5:47,18640.80000000,0
2020/11/21,16:5:48,18640.80000000,0
2020/11/21,16:5:48,18640.80000000,0
2020/11/21,16:5:50,18640.80000000,0
2020/11/21,16:5:51,18640.80000000,0
2020/11/21,16:5:52,18640.80000000,0
2020/11/21,16:5:53,18640.80000000,0
2020/11/21,16:5:54,18640.80000000,0
2020/11/21,16:5:56,18643.10000000,0
2020/11/21,16:5:56,18643.10000000,0
2020/11/21,16:5:57,18644.60000000,0
2020/11/21,16:5:58,18644.60000000,0
2020/11/21,16:5:59,18644.60000000,0
2020/11/21,16:6:1,18644.60000000,0
2020/11/21,16:6:1,18644.60000000,0
2020/11/21,16:6:3,18644.60000000,0
2020/11/21,16:6:5,18644.70000000,0
2020/11/21,16:6:5,18644.60000000,0
2020/11/21,16:6:6,18644.70000000,0
2020/11/21,16:6:7,18644.70000000,0
2020/11/21,16:6:7,18644.70000000,0
2020/11/21,16:6:9,18644.70000000,0
2020/11/21,16:6:9,18644.70000000,0
2020/11/21,16:6:11,18644.70000000,0
2020/11/21,16:6:12,18644.70000000,0
2020/11/21,16:6:13,18639.80000000,0
2020/11/21,16:6:14,18644.70000000,0
2020/11/21,16:6:15,18639.80000000,0
2020/11/21,16:6:16,18639.80000000,0
2020/11/21,16:6:17,18639.80000000,0
2020/11/21,16:6:19,18639.80000000,0
2020/11/21,16:6:19,18639.80000000,0
2020/11/21,16:6:21,18639.80000000,0
2020/11/21,16:6:21,18639.80000000,0
2020/11/21,16:6:23,18641.10000000,0
2020/11/21,16:6:23,18641.10000000,0
2020/11/21,16:6:25,18641.10000000,0
2020/11/21,16:6:26,18641.10000000,0
2020/11/21,16:6:27,18641.10000000,0
2020/11/21,16:6:27,18641.10000000,0
2020/11/21,16:6:28,18641.10000000,0
2020/11/21,16:6:29,18641.10000000,0
2020/11/21,16:6:30,18641.10000000,0
2020/11/21,16:6:31,18641.10000000,0
2020/11/21,16:6:32,18641.10000000,0
2020/11/21,16:6:33,18641.10000000,0
2020/11/21,16:6:35,18641.10000000,0
2020/11/21,16:6:35,18641.10000000,0
2020/11/21,16:6:36,18641.10000000,0
2020/11/21,16:6:37,18641.10000000,0
2020/11/21,16:6:38,18641.10000000,0
2020/11/21,16:6:40,18641.10000000,0
2020/11/21,16:6:40,18641.10000000,0
2020/11/21,16:6:41,18641.10000000,0
2020/11/21,16:6:42,18641.10000000,0
2020/11/21,16:6:44,18639.80000000,0
2020/11/21,16:6:45,18639.80000000,0
2020/11/21,16:6:46,18639.80000000,0
2020/11/21,16:6:47,18639.80000000,0
2020/11/21,16:6:49,18639.80000000,0
2020/11/21,16:6:49,18639.80000000,0
2020/11/21,16:6:50,18639.80000000,0
2020/11/21,16:6:50,18639.80000000,0
2020/11/21,16:6:51,18639.80000000,0
2020/11/21,16:6:52,18639.80000000,0
2020/11/21,16:6:53,18639.80000000,0
2020/11/21,16:6:55,18640.60000000,0
2020/11/21,16:6:55,18639.80000000,0
2020/11/21,16:6:56,18643.10000000,0
2020/11/21,16:6:58,18643.10000000,0
2020/11/21,16:6:59,18643.10000000,0
2020/11/21,16:6:59,18643.10000000,0
2020/11/21,16:7:1,18643.10000000,0
2020/11/21,16:7:1,18643.10000000,0
2020/11/21,16:7:3,18645.80000000,0
2020/11/21,16:7:4,18643.10000000,0
2020/11/21,16:7:5,18648.40000000,0
2020/11/21,16:7:5,18645.80000000,0
2020/11/21,16:7:6,18648.40000000,0
2020/11/21,16:7:7,18648.40000000,0
2020/11/21,16:7:7,18648.40000000,0
2020/11/21,16:7:9,18648.40000000,0
2020/11/21,16:7:10,18648.40000000,0
2020/11/21,16:7:11,18648.40000000,0
2020/11/21,16:7:13,18648.40000000,0
2020/11/21,16:7:15,18648.40000000,0
2020/11/21,16:7:16,18655.90000000,0
2020/11/21,16:7:17,18658.40000000,0
2020/11/21,16:7:18,18658.40000000,0
2020/11/21,16:7:19,18658.40000000,0
2020/11/21,16:7:19,18658.40000000,0
2020/11/21,16:7:20,18658.40000000,0
2020/11/21,16:7:20,18658.40000000,0
2020/11/21,16:7:21,18658.40000000,0
2020/11/21,16:7:22,18658.40000000,0
2020/11/21,16:7:23,18658.40000000,0
2020/11/21,16:7:23,18658.50000000,0
2020/11/21,16:7:25,18658.50000000,0
2020/11/21,16:7:26,18658.50000000,0
2020/11/21,16:7:28,18658.50000000,0
2020/11/21,16:7:28,18658.50000000,0
2020/11/21,16:7:29,18658.50000000,0
2020/11/21,16:7:30,18658.50000000,0
2020/11/21,16:7:31,18658.50000000,0
2020/11/21,16:7:32,18658.50000000,0
2020/11/21,16:7:33,18658.50000000,0
2020/11/21,16:7:35,18664.70000000,0
2020/11/21,16:7:36,18664.70000000,0
2020/11/21,16:7:36,18658.50000000,0
2020/11/21,16:7:38,18664.70000000,0
2020/11/21,16:7:39,18664.70000000,0
2020/11/21,16:7:40,18664.70000000,0
2020/11/21,16:7:40,18664.70000000,0
2020/11/21,16:7:41,18664.70000000,0
2020/11/21,16:7:42,18664.70000000,0
2020/11/21,16:7:44,18664.70000000,0
2020/11/21,16:7:44,18663.40000000,0
2020/11/21,16:7:45,18663.40000000,0
2020/11/21,16:7:46,18663.40000000,0
2020/11/21,16:7:48,18663.40000000,0
2020/11/21,16:7:49,18662.70000000,0
2020/11/21,16:7:49,18662.70000000,0
2020/11/21,16:7:50,18662.70000000,0
2020/11/21,16:7:51,18662.70000000,0
2020/11/21,16:7:54,18662.70000000,0
2020/11/21,16:7:54,18662.70000000,0
2020/11/21,16:7:55,18662.70000000,0
2020/11/21,16:7:55,18662.70000000,0
2020/11/21,16:7:56,18662.70000000,0
2020/11/21,16:7:58,18662.70000000,0
2020/11/21,16:7:58,18662.70000000,0
2020/11/21,16:7:59,18662.70000000,0
2020/11/21,16:8:0,18662.80000000,0
2020/11/21,16:8:3,18662.80000000,0
2020/11/21,16:8:3,18656.30000000,0
2020/11/21,16:8:3,18657.90000000,0
2020/11/21,16:8:5,18660.00000000,0
2020/11/21,16:8:5,18656.30000000,0
2020/11/21,16:8:6,18657.00000000,0
2020/11/21,16:8:7,18656.30000000,0
2020/11/21,16:8:7,18656.30000000,0
2020/11/21,16:8:9,18657.00000000,0
2020/11/21,16:8:10,18657.00000000,0
2020/11/21,16:8:12,18650.10000000,0
2020/11/21,16:8:12,18650.10000000,0
2020/11/21,16:8:14,18657.00000000,0
2020/11/21,16:8:16,18648.80000000,0
2020/11/21,16:8:17,18648.80000000,0
2020/11/21,16:8:17,18648.80000000,0
2020/11/21,16:8:18,18648.90000000,0
2020/11/21,16:8:18,18648.90000000,0
2020/11/21,16:8:21,18648.90000000,0
2020/11/21,16:8:21,18648.90000000,0
2020/11/21,16:8:23,18648.90000000,0
2020/11/21,16:8:23,18650.20000000,0
2020/11/21,16:8:25,18650.20000000,0
2020/11/21,16:8:25,18650.20000000,0
2020/11/21,16:8:26,18646.30000000,0
2020/11/21,16:8:27,18646.30000000,0
2020/11/21,16:8:28,18646.30000000,0
2020/11/21,16:8:28,18646.30000000,0
2020/11/21,16:8:31,18646.30000000,0
2020/11/21,16:8:31,18646.30000000,0
2020/11/21,16:8:32,18646.50000000,0
2020/11/21,16:8:32,18646.30000000,0
2020/11/21,16:8:35,18646.40000000,0
2020/11/21,16:8:36,18646.40000000,0
2020/11/21,16:8:36,18646.40000000,0
2020/11/21,16:8:37,18646.40000000,0
2020/11/21,16:8:38,18646.40000000,0
2020/11/21,16:8:39,18646.40000000,0
2020/11/21,16:8:41,18648.40000000,0
2020/11/21,16:8:41,18646.40000000,0
2020/11/21,16:8:43,18648.40000000,0
2020/11/21,16:8:43,18648.40000000,0
2020/11/21,16:8:45,18648.40000000,0
2020/11/21,16:8:45,18648.40000000,0
2020/11/21,16:8:46,18648.40000000,0
2020/11/21,16:8:48,18648.40000000,0
2020/11/21,16:8:48,18648.40000000,0
2020/11/21,16:8:49,18648.40000000,0
2020/11/21,16:8:51,18648.40000000,0
2020/11/21,16:8:52,18648.40000000,0
2020/11/21,16:8:53,18648.40000000,0
2020/11/21,16:8:53,18650.10000000,0
2020/11/21,16:8:55,18650.10000000,0
2020/11/21,16:8:56,18650.10000000,0
2020/11/21,16:8:56,18650.10000000,0
